descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"75252238	CONEXAO",0,1,PERDEU," ",46.49,46.49
"73164400	TROCADOR DE CALOR",0,1,PERDEU," ",1486.28,1486.28
"70686384	TERMINAL",0,12,PERDEU," ",667.8,55.65
"73160779	LUVA",0,12,PERDEU," ",101.4,8.45
"73125852	ROLAMENTO",0,12,PERDEU," ",684.72,57.06
"73121925	ARRUELA",0,18,PERDEU," ",76.14,4.23
"70911040	PORCA",0,18,PERDEU," ",17.64,0.98
"73157027	TIRANTE",0,6,PERDEU," ",414.18,69.03
"73125849	ROLAMENTO",0,6,PERDEU," ",562.08,93.68
"J928161	SOLENÓIDE",0,1,PERDEU," ",638.89,638.89
"87632361	CILINDRO INCLINAÇÃO",0,1,PERDEU," ",1734.23,1734.23
"75257700	RADIADOR DE ÓLEO",0,1,PERDEU," ",4153.13,4153.13
"73164370	HÉLICE MOTOR",0,1,PERDEU," ",943.89,943.89
"75208341	TERMOSTATO",0,1,PERDEU," ",101.43,101.43
"J800976	BOMBA DÁGUA",0,2,PERDEU," ",880.5,440.25
"75286312	TENSOR DA CORREIA",0,2,PERDEU," ",866.4,433.2
"75288512	ROLAMENTO",0,4,PERDEU," ",360.64,90.16
"75289439	VÁLVULA",0,1,PERDEU," ",1935.68,1935.68
"75249866	EIXO",0,2,PERDEU," ",1046.74,523.37
"75221734	HASTE",0,1,PERDEU," ",979.11,979.11
"75259844	SENSOR",0,1,PERDEU," ",626.21,626.21
"71103549	COROA E PINHÃO",0,1,PERDEU," ",3186.69,3186.69
"75241505	ALTERNADOR",0,1,PERDEU," ",1293.98,1293.98
"75289409	ENGRENAGEM",0,1,PERDEU," ",1593.35,1593.35
"75288896	RETENTOR",0,18,PERDEU," ",481.86,26.77
"75288885	ROLAMENTO",0,6,PERDEU," ",414.18,69.03
"75287708	DISCO SINTERIZADO",0,30,PERDEU," ",1437,47.9
"75312848	DISCO SINTERIZADO",0,30,PERDEU," ",1077.6,35.92
"75312848	DISCO SINTERIZADO",0,20,PERDEU," ",887.6,44.38
"87671572	CUBO DE RODA DIANTEIRA",0,1,PERDEU," ",1386.96,1386.96
"76035007	ROLAMENTO",0,6,PERDEU," ",617.04,102.84
"75289647	VOLANTE MOTOR",0,1,PERDEU," ",908.67,908.67
"75289655	TURBINA",0,1,PERDEU," ",2373.82,2373.82
"87667592	CORRENTE",0,4,PERDEU," ",2194.92,548.73
"75289408	TAMBOR TRANSMISSÃO",0,1,PERDEU," ",2662.62,2662.62
"87647437	PONTA DE EIXO DIANTEIRA",0,2,PERDEU," ",2454.12,1227.06
"87625339	ENGRENAGEM",0,2,PERDEU," ",729.76,364.88
"71103527	ENGRENAGEM ANELAR",0,1,PERDEU," ",1073.5,1073.5
"75324054	BOMBA HIDRÁULICA",0,1,PERDEU," ",2232.94,2232.94
"75289697	TUBO",0,1,PERDEU," ",297.96,297.96
"75289699	VALVULA SOLENÓIDE",0,1,PERDEU," ",657.2,657.2
"75249889	CHICOTE FREIO",0,1,PERDEU," ",210.61,210.61
"75289673	ENGRENAGEM",0,1,PERDEU," ",666.36,666.36
"75286636	ENGRENAGEM",0,1,PERDEU," ",531.12,531.12
"75287712	PISTÃO",0,2,PERDEU," ",763.56,381.78
"75387753	MOLA PRATO",0,3,PERDEU," ",289.5,96.5
"75288824	CRUZETA",0,6,PERDEU," ",891.78,148.63
"70927236	PARAFUSO",0,36,PERDEU," ",203.04,5.64
"70912441	ARRUELA",0,36,PERDEU," ",38.16,1.06
"75254572	INDICADOR DE PRESSÃO",0,1,PERDEU," ",1019.97,1019.97
"73125481	PLACA",0,24,PERDEU," ",1166.4,48.6
"73125480	PLACA",0,24,PERDEU," ",1318.8,54.95
"73126330	PARAFUSO",0,160,PERDEU," ",902.4,5.64
"87616831	CHAPA",0,16,PERDEU," ",428.32,26.77
"87616832	CHAPA",0,16,PERDEU," ",428.32,26.77
"75248931	SAPATA",0,4,PERDEU," ",2172.36,543.09
"73125482	CALÇO DESGASTE",0,24,PERDEU," ",2045.52,85.23
"73125483	CALÇO DE AJUSTE",0,64,PERDEU," ",360.96,5.64
"75266819	BARRA",0,2,PERDEU," ",2380.86,1190.43
"75266792	BARRA",0,2,PERDEU," ",1676.46,838.23
"75248811	CHAPA",0,18,PERDEU," ",697.32,38.74
"75248809	CALÇO",0,80,PERDEU," ",281.6,3.52
"75248810	PLACA",0,28,PERDEU," ",710.08,25.36
"75243732	SUPORTE",0,12,PERDEU," ",1251,104.25
"75248807	PLACA",0,24,PERDEU," ",1166.4,48.6
"75220700	JG REPARO",0,6,PERDEU," ",836.82,139.47
"75220797	JG REPARO",0,6,PERDEU," ",790.32,131.72
"73125891	INTERRUPTOR",0,1,PERDEU," ",548.73,548.73
"75252215	SENSOR VELOCIDADE",0,1,PERDEU," ",490.26,490.26
"75249995	FAROL L.D.",0,2,PERDEU," ",295.84,147.92
"75249994	FAROL L.E.",0,2,PERDEU," ",295.84,147.92
"73131968	ALARME DE RÉ",0,1,PERDEU," ",219.07,219.07
"75313348	PALHETA",0,2,PERDEU," ",260.62,130.31
"75286906	RESERVATÓRIO",0,1,PERDEU," ",541.68,541.68
"75207848	BICO INJETOR",0,6,PERDEU," ",3004.98,500.83
"75206879	JUNTA",0,6,PERDEU," ",42.24,7.04
"73164453	SILENCIOSO",0,1,PERDEU," ",695.94,695.94
"75323452	TUBO SAÍDA",0,1,PERDEU," ",190.89,190.89
"A162896	ABRAÇADEIRA",0,6,PERDEU," ",190.2,31.7
"75324192	PROTETOR",0,1,PERDEU," ",187.37,187.37
"73124881	VÁLVULA",0,1,PERDEU," ",626.21,626.21
"73125404	BUCHA",0,12,PERDEU," ",608.64,50.72
"73125400	PINO",0,12,PERDEU," ",414.24,34.52
"75252844	PINO",0,6,PERDEU," ",836.82,139.47
"75288868	JG REPARO",0,6,PERDEU," ",469.14,78.19
"75288901	JG REPARO",0,6,PERDEU," ",511.38,85.23
"75249884	CHICOTE ELÉTRICO",0,1,PERDEU," ",767.79,767.79
"73117176	CHAVE",0,1,PERDEU," ",298.66,298.66
"75254363	PARABRISA",0,1,PERDEU," ",1119.99,1119.99
"75311329	PARABRISA",0,1,PERDEU," ",620.57,620.57
"75310347	BORRACHA",0,2,PERDEU," ",266.26,133.13
"75206828	COLETOR ESCAPE",0,1,PERDEU," ",548.02,548.02
"75327635	CHICOTE ELÉTRICO MOTOR",0,1,PERDEU," ",183.85,183.85
"87682623	CHICOTE ELÉTRICO TRANSMISSÃO",0,1,PERDEU," ",326.84,326.84
"75289394	EIXO",0,1,PERDEU," ",547.32,547.32
"75289381	ENGRENAGEM",0,2,PERDEU," ",690.3,345.15
"75287707	PLACA DE ENCOSTO",0,6,PERDEU," ",1052.34,175.39
"73124679	ROLAMENTO",0,9,PERDEU," ",564.21,62.69
"73164343	RADIADOR DÁGUA",0,1,PERDEU," ",3430.41,3430.41
"73124672	RASPADOR",0,24,PERDEU," ",186,7.75
"73125712	PARAFUSO",0,24,PERDEU," ",253.68,10.57
"70913830	PORCA",0,24,PERDEU," ",186,7.75
"75221276	TERMINAL",0,12,PERDEU," ",1656.72,138.06
"75219488	PONTEIRA",0,10,PERDEU," ",1190.4,119.04
"75221272	COIFA",0,6,PERDEU," ",232.44,38.74
"70684817	ROLAMENTO DE RODA",0,4,PERDEU," ",752.28,188.07
"70901348	CONTRAPINO",0,32,PERDEU," ",45.12,1.41
"73124684	ROLAMENTO DE RODA",0,4,PERDEU," ",828.36,207.09
"75289439	VÁLVULA DE ALÍVIO",0,1,PERDEU," ",1392.59,1392.59
"75288881	RETENTOR DE ÓLEO",0,1,PERDEU," ",420.53,420.53
"79084753	ABRAÇADEIRA",0,24,PERDEU," ",186,7.75
"75284007	BUCHA",0,2,PERDEU," ",311.34,155.67
"10902221	PORCA",0,48,PERDEU," ",67.68,1.41
"11227721	PARAFUSO",0,48,PERDEU," ",236.64,4.93
"70923174	CONEXÃO",0,12,PERDEU," ",354.96,29.58
"75287752	ANEL VEDAÇÃO",0,12,PERDEU," ",997.44,83.12
"75312824	VALVULA REGULADORA",0,1,PERDEU," ",2583.02,2583.02
"75261090	HASTE NIVELADORA",0,1,PERDEU," ",500.83,500.83
"87357574	CABO",0,1,PERDEU," ",175.39,175.39
"73125851	JUNTA ESFÉRICA",0,12,PERDEU," ",828.36,69.03
"75241795	MANOPLA",0,4,PERDEU," ",225.4,56.35
"71100242	JG REPARO ORBITROL",0,1,PERDEU," ",650.86,650.86
"MAO DE OBRA MECANICA",0,300,PERDEU," ",28527,95.09
"A162896	ABRAÇADEIRA",0,6,PERDEU," ",192.18,32.03
"75324192	PROTETOR",0,1,PERDEU," ",189.35,189.35
"73124881	VÁLVULA",0,1,PERDEU," ",632.82,632.82
"73125404	BUCHA",0,12,PERDEU," ",615,51.25
"73125400	PINO",0,12,PERDEU," ",418.56,34.88
"75252844	PINO",0,6,PERDEU," ",845.64,140.94
"75288868	JG REPARO",0,3,PERDEU," ",237.03,79.01
"75288901	JG REPARO",0,3,PERDEU," ",258.39,86.13
"75249884	CHICOTE ELÉTRICO",0,1,PERDEU," ",775.9,775.9
"73117176	CHAVE",0,1,PERDEU," ",301.82,301.82
"75287752	ANEL VEDAÇÃO",0,10,PERDEU," ",840,84
"75261090	HASTE NIVELADORA",0,1,PERDEU," ",506.11,506.11
"87357574	CABO",0,1,PERDEU," ",177.25,177.25
"73125851	JUNTA ESFÉRICA",0,12,PERDEU," ",837.12,69.76
"75241795	MANOPLA",0,4,PERDEU," ",227.8,56.95
"73124684	ROLAMENTO DE RODA",0,4,PERDEU," ",837.12,209.28
"75289439	VÁLVULA DE ALÍVIO",0,1,PERDEU," ",1407.29,1407.29
"75288881	RETENTOR DE ÓLEO",0,1,PERDEU," ",424.96,424.96
"79084753	ABRAÇADEIRA",0,24,PERDEU," ",187.92,7.83
"75284007	BUCHA",0,2,PERDEU," ",314.62,157.31
"73124679	ROLAMENTO",0,3,PERDEU," ",190.05,63.35
"73164343	RADIADOR DÁGUA",0,1,PERDEU," ",3466.62,3466.62
"73124672	RASPADOR",0,24,PERDEU," ",187.92,7.83
"73125712	PARAFUSO",0,24,PERDEU," ",256.32,10.68
"70913830	PORCA",0,24,PERDEU," ",187.92,7.83
"75286906	RESERVATÓRIO",0,1,PERDEU," ",547.4,547.4
"75207848	BICO INJETOR",0,6,PERDEU," ",3036.66,506.11
"75206879	JUNTA",0,6,PERDEU," ",42.72,7.12
"73164453	SILENCIOSO",0,1,PERDEU," ",703.29,703.29
"75323452	TUBO SAÍDA",0,1,PERDEU," ",192.91,192.91
"75254363	PARABRISA",0,1,PERDEU," ",1131.81,1131.81
"75311329	PARABRISA",0,1,PERDEU," ",627.12,627.12
"75310347	BORRACHA",0,2,PERDEU," ",269.08,134.54
"75206828	COLETOR ESCAPE",0,1,PERDEU," ",553.8,553.8
"75327635	CHICOTE ELÉTRICO MOTOR",0,1,PERDEU," ",185.79,185.79
"87682623	CHICOTE ELÉTRICO TRANSMISSÃO",0,1,PERDEU," ",330.29,330.29
"75289394	EIXO",0,1,PERDEU," ",553.09,553.09
"75289381	ENGRENAGEM",0,2,PERDEU," ",697.6,348.8
"75287707	PLACA DE ENCOSTO",0,2,PERDEU," ",354.5,177.25
"73159101	VALVULA SOLENÓIDE",0,1,PERDEU," ",639.94,639.94
"75260330	COTOVELO",0,2,PERDEU," ",555.22,277.61
"75206837	CÁRTER",0,1,PERDEU," ",648.48,648.48
"75289675	JUNTA",0,1,PERDEU," ",63.35,63.35
"75206819	AMORTECEDOR",0,2,PERDEU," ",728.92,364.46
"75264240	MOTOR DE ARRANQUE",0,1,PERDEU," ",2100.61,2100.61
"73162805	MOTOR HIDRÁULICO",0,1,PERDEU," ",1141.06,1141.06
"75221276	TERMINAL",0,4,PERDEU," ",558.08,139.52
"75219488	PONTEIRA",0,4,PERDEU," ",481.2,120.3
"75221272	COIFA",0,6,PERDEU," ",234.9,39.15
"70684817	ROLAMENTO DE RODA",0,4,PERDEU," ",760.24,190.06
"70901348	CONTRAPINO",0,32,PERDEU," ",45.44,1.42
"75252238	CONEXAO",0,1,PERDEU," ",46.98,46.98
"73164400	TROCADOR DE CALOR",0,1,PERDEU," ",1501.96,1501.96
"70686384	TERMINAL",0,12,PERDEU," ",674.76,56.23
"73160779	LUVA",0,12,PERDEU," ",102.48,8.54
"75249866	EIXO",0,2,PERDEU," ",1057.78,528.89
"75221734	HASTE",0,1,PERDEU," ",989.44,989.44
"75259844	SENSOR",0,1,PERDEU," ",632.82,632.82
"71103549	COROA E PINHÃO",0,1,PERDEU," ",3220.32,3220.32
"75241505	ALTERNADOR",0,1,PERDEU," ",1307.63,1307.63
"86977781	ANEL",0,30,PERDEU," ",149.4,4.98
"75313634	VARETA",0,1,PERDEU," ",62.64,62.64
"75289409	ENGRENAGEM",0,1,PERDEU," ",1610.16,1610.16
"75288896	RETENTOR",0,18,PERDEU," ",486.9,27.05
"75288885	ROLAMENTO",0,6,PERDEU," ",418.56,69.76
"75287708	DISCO SINTERIZADO",0,30,PERDEU," ",1452,48.4
"75289655	TURBINA",0,1,PERDEU," ",2398.87,2398.87
"87667592	CORRENTE",0,4,PERDEU," ",2218.08,554.52
"75289408	TAMBOR TRANSMISSÃO",0,1,PERDEU," ",2690.72,2690.72
"87647437	PONTA DE EIXO DIANTEIRA",0,2,PERDEU," ",2480.02,1240.01
"87625339	ENGRENAGEM",0,2,PERDEU," ",737.46,368.73
"75289699	VALVULA SOLENÓIDE",0,1,PERDEU," ",664.14,664.14
"75249889	CHICOTE FREIO",0,1,PERDEU," ",212.84,212.84
"75289673	ENGRENAGEM",0,1,PERDEU," ",673.39,673.39
"75286636	ENGRENAGEM",0,1,PERDEU," ",536.72,536.72
"75287712	PISTÃO",0,1,PERDEU," ",385.81,385.81
"J800976	BOMBA DÁGUA",0,2,PERDEU," ",889.78,444.89
"75286312	TENSOR DA CORREIA",0,2,PERDEU," ",875.56,437.78
"75288512	ROLAMENTO",0,4,PERDEU," ",364.44,91.11
"75289439	VÁLVULA",0,1,PERDEU," ",1956.11,1956.11
"75243732	SUPORTE",0,12,PERDEU," ",1264.2,105.35
"75248807	PLACA",0,24,PERDEU," ",1178.88,49.12
"75220700	JG REPARO",0,6,PERDEU," ",845.64,140.94
"75220797	JG REPARO",0,6,PERDEU," ",798.66,133.11
"73125891	INTERRUPTOR",0,1,PERDEU," ",554.52,554.52
"87616832	CHAPA",0,16,PERDEU," ",432.8,27.05
"75248931	SAPATA",0,4,PERDEU," ",2195.28,548.82
"73125482	CALÇO DESGASTE",0,24,PERDEU," ",2067.12,86.13
"73125483	CALÇO DE AJUSTE",0,64,PERDEU," ",364.16,5.69
"75266819	BARRA",0,2,PERDEU," ",2405.98,1202.99
"75289465	FLANGE",0,1,PERDEU," ",305.38,305.38
"75287719	ANEL",0,12,PERDEU," ",68.28,5.69
"87632371	CILINDRO DIREÇÃO",0,1,PERDEU," ",1008.66,1008.66
"87625354	PARAFUSO",0,90,PERDEU," ",704.7,7.83
"75250656	PORCA",0,90,PERDEU," ",512.1,5.69
"J928161	SOLENÓIDE",0,1,PERDEU," ",645.63,645.63
"87632361	CILINDRO INCLINAÇÃO",0,1,PERDEU," ",1752.53,1752.53
"75257700	RADIADOR DE ÓLEO",0,1,PERDEU," ",4196.95,4196.95
"73164370	HÉLICE MOTOR",0,1,PERDEU," ",953.85,953.85
"75208341	TERMOSTATO",0,1,PERDEU," ",102.5,102.5
"71103527	ENGRENAGEM ANELAR",0,1,PERDEU," ",1084.83,1084.83
"75324054	BOMBA HIDRÁULICA",0,1,PERDEU," ",2256.5,2256.5
"75289697	TUBO",0,1,PERDEU," ",301.1,301.1
"75288824	CRUZETA",0,6,PERDEU," ",901.2,150.2
"70927236	PARAFUSO",0,36,PERDEU," ",204.84,5.69
"70912441	ARRUELA",0,36,PERDEU," ",38.52,1.07
"75312847	DISCO DE AÇO",0,30,PERDEU," ",1089,36.3
"75312848	DISCO SINTERIZADO",0,20,PERDEU," ",897,44.85
"87671572	CUBO DE RODA DIANTEIRA",0,1,PERDEU," ",1401.59,1401.59
"76035007	ROLAMENTO",0,6,PERDEU," ",623.58,103.93
"75289647	VOLANTE MOTOR",0,1,PERDEU," ",918.26,918.26
"75289094	MOTOR LIMPADOR",0,1,PERDEU," ",775.9,775.9
"75208113	TAMPA DE VÁLVULA",0,1,PERDEU," ",419.98,419.98
"J935449	ANEL",0,18,PERDEU," ",64.08,3.56
"76195604	CORREIA",0,6,PERDEU," ",474.06,79.01
"519381	ANEL",0,30,PERDEU," ",192.3,6.41
"75266792	BARRA",0,2,PERDEU," ",1694.16,847.08
"75248811	CHAPA",0,18,PERDEU," ",704.7,39.15
"75248809	CALÇO",0,80,PERDEU," ",284.8,3.56
"75248810	PLACA",0,28,PERDEU," ",717.64,25.63
"73125852	ROLAMENTO",0,12,PERDEU," ",691.92,57.66
"73121925	ARRUELA",0,18,PERDEU," ",76.86,4.27
"70911040	PORCA",0,18,PERDEU," ",18,1
"73157027	TIRANTE",0,6,PERDEU," ",418.56,69.76
"73125849	ROLAMENTO",0,6,PERDEU," ",568.02,94.67
"75286118	CHICOTE",0,1,PERDEU," ",179.38,179.38
"73163866	COXIM",0,10,PERDEU," ",448.5,44.85
"75324846	TUBO",0,2,PERDEU," ",277.62,138.81
"75324849	TUBO",0,2,PERDEU," ",185.08,92.54
"87354991	FLANGE",0,1,PERDEU," ",209.28,209.28
"73163981	SUPORTE FERRO",0,2,PERDEU," ",475.5,237.75
"75206879	JUNTA",0,6,PERDEU," ",34.14,5.69
"75254964	CINTA PRESILHA",0,1,PERDEU," ",96.81,96.81
"75289706	BOMBA INJETORA",0,1,PERDEU," ",8026.6,8026.6
"75208731	BOMBA ALIMENTADORA",0,1,PERDEU," ",375.85,375.85
"75288493	ANEL",0,12,PERDEU," ",76.92,6.41
"75289382	ENGRENAGEM",0,1,PERDEU," ",709.7,709.7
"75288480	ROLAMENTO",0,2,PERDEU," ",220.66,110.33
"75289443	VÁLVULA",0,1,PERDEU," ",317.48,317.48
"75288502	RETENTOR",0,3,PERDEU," ",187.92,62.64
"75312842	ROLAMENTO",0,2,PERDEU," ",180.8,90.4
"75325021	VÁLVULA DE ALÍVIO",0,1,PERDEU," ",1349.63,1349.63
"75208365	CREMALHEIRA",0,1,PERDEU," ",311.78,311.78
"75287720	ANEL",0,12,PERDEU," ",51.24,4.27
"75287711	ANEL",0,12,PERDEU," ",68.28,5.69
"75289383	EIXO",0,1,PERDEU," ",639.22,639.22
"75287702	RETENTOR",0,6,PERDEU," ",286.14,47.69
"75288479	ROLAMENTO",0,6,PERDEU," ",418.56,69.76
"75326525	RETENTOR",0,12,PERDEU," ",375.84,31.32
"75246450	BUCHA",0,3,PERDEU," ",354.48,118.16
"75254572	INDICADOR DE PRESSÃO",0,1,PERDEU," ",1030.73,1030.73
"73125481	PLACA",0,24,PERDEU," ",1178.88,49.12
"73125480	PLACA",0,24,PERDEU," ",1332.48,55.52
"73126330	PARAFUSO",0,160,PERDEU," ",910.4,5.69
"87616831	CHAPA",0,16,PERDEU," ",432.8,27.05
"87633266	EIXO CARDÃ",0,1,PERDEU," ",761.66,761.66
"73163980	SUPORTE FERRO",0,1,PERDEU," ",237.75,237.75
"75208354	ROLAMENTO",0,6,PERDEU," ",666.3,111.05
"75286658	JUNTA CABEÇOTE",0,1,PERDEU," ",289,289
"75208126	JUNTA TAMPA DE VÁLVULAS",0,6,PERDEU," ",230.64,38.44
"10902221	PORCA",0,48,PERDEU," ",68.16,1.42
"11227721	PARAFUSO",0,48,PERDEU," ",239.04,4.98
"70923174	CONEXÃO",0,10,PERDEU," ",299,29.9
"79102659	RETENTOR",0,6,PERDEU," ",205.02,34.17
"87625345	DISCO",0,10,PERDEU," ",1409.4,140.94
"87625346	PLACA",0,10,PERDEU," ",1131.8,113.18
"75208355	EIXO",0,1,PERDEU," ",328.15,328.15
"75288494	ANEL",0,12,PERDEU," ",59.76,4.98
"75252215	SENSOR VELOCIDADE",0,1,PERDEU," ",495.43,495.43
"75249995	FAROL L.D.",0,2,PERDEU," ",298.96,149.48
"75249994	FAROL L.E.",0,2,PERDEU," ",298.96,149.48
"73131968	ALARME DE RÉ",0,1,PERDEU," ",221.38,221.38
"75313348	PALHETA",0,2,PERDEU," ",263.38,131.69
"MAO DE OBRA MECANICA",0,300,PERDEU," ",28830,96.1
"8D9909	ROLAMENTO",0,8,PERDEU," ",1799.84,224.98
"7N8022	JUNTA CABEÇOTE",0,2,PERDEU," ",234.94,117.47
"8S1606	JUNTA TAMPA VÁLVULA",0,8,PERDEU," ",91.12,11.39
"7N0619	POLIA",0,1,PERDEU," ",230.68,230.68
"9S6129	POLIA ALTERNADOR",0,1,PERDEU," ",173.72,173.72
"3P0165	POLIA DIRECIONAL",0,1,PERDEU," ",192.94,192.94
"3P0071	JG CORREIA",0,4,PERDEU," ",316.12,79.03
"7N4716	ENGRENAGEM",0,2,PERDEU," ",982.52,491.26
"7W0508	ENGRENAGEM",0,2,PERDEU," ",1203.22,601.61
"7N9145	CREMALHEIRA",0,2,PERDEU," ",583.82,291.91
"5S6045	JUNTA",0,4,PERDEU," ",59.8,14.95
"2P3213	PARAFUSO",0,10,PERDEU," ",57,5.7
"5S8115	VARETA ÓLEO MOTOR",0,1,PERDEU," ",66.92,66.92
"6N2985	TAMPA ÓLEO MOTOR",0,2,PERDEU," ",135.28,67.64
"7N7330	COLMEIA RADIADOR",0,1,PERDEU," ",3396.09,3396.09
"5S7379	PARAFUSO",0,20,PERDEU," ",85.4,4.27
"2W8003	BOMBA DÁGUA",0,2,PERDEU," ",1406.84,703.42
"7N4650	TURBINA",0,1,PERDEU," ",2548.85,2548.85
"2N2766	PORCA",0,20,PERDEU," ",29.2,1.46
"9L2295	PARAFUSO",0,10,PERDEU," ",640.8,64.08
"1P1216	COLETOR ESCAPE",0,1,PERDEU," ",690.61,690.61
"8S8258	JUNTA",0,8,PERDEU," ",51.28,6.41
"2Y8458	TUBO ESCAPE",0,2,PERDEU," ",205.04,102.52
"7S8735	ABRAÇADEIRA",0,4,PERDEU," ",54.12,13.53
"4N7870	SILENCIOSO",0,2,PERDEU," ",411.52,205.76
"9D1611	CABO GOVERNOR",0,2,PERDEU," ",180.84,90.42
"8N6201	BOMBA ALIMENTADORA",0,2,PERDEU," ",267.7,133.85
"8N2145	MOTOR DE PARTIDA",0,1,PERDEU," ",1879.6,1879.6
"6T7223	ALTERNADOR",0,1,PERDEU," ",1203.23,1203.23
"7N0718	CHAVE IGNIÇÃO",0,2,PERDEU," ",133.84,66.92
"1M6052	FAROL",0,8,PERDEU," ",626.56,78.32
"0S1594	PARAFUSO",0,40,PERDEU," ",56.8,1.42
"3P0848	TUBO",0,2,PERDEU," ",445.7,222.85
"8P1256	TUBO",0,2,PERDEU," ",508.34,254.17
"3P0884	JUNTA",0,8,PERDEU," ",210.72,26.34
"3P0891	BOMBA TRANSMISSÃO",0,1,PERDEU," ",3638.16,3638.16
"9D4634	CABO TRANSMISSÃO L.D.",0,2,PERDEU," ",320.38,160.19
"9D4635	CABO TRANSMISSÃO L.E.",0,2,PERDEU," ",320.38,160.19
"2P9858	ROLAMENTO",0,8,PERDEU," ",934.08,116.76
"9W0706	VÁLVULA SOLENÓIDE",0,2,PERDEU," ",1587.68,793.84
"3P0337	PLACA",0,30,PERDEU," ",1537.8,51.26
"3P0340	DISCO",0,30,PERDEU," ",2050.5,68.35
"2M3934	RETENTOR",0,12,PERDEU," ",179.4,14.95
"1P2636	CAPA ROLAMENTO",0,8,PERDEU," ",506.96,63.37
"1P2662	CONE ROLAMENTO",0,8,PERDEU," ",956.88,119.61
"4F8965	PARAFUSO",0,20,PERDEU," ",42.8,2.14
"1S8478	MOLA",0,16,PERDEU," ",148.16,9.26
"3P5359	PISTÃO",0,2,PERDEU," ",1351.32,675.66
"8D6491	ENGRENAGEM",0,2,PERDEU," ",2117.4,1058.7
"2G8872	PINHÃO",0,2,PERDEU," ",3010.2,1505.1
"5T0735	CORRENTE",0,6,PERDEU," ",3366.18,561.03
"5T0731	ELO",0,6,PERDEU," ",405.84,67.64
"6V8082	RETENTOR",0,4,PERDEU," ",506.92,126.73
"5P2545	RETENTOR",0,8,PERDEU," ",136.72,17.09
"5T7132	ANEL",0,8,PERDEU," ",558.16,69.77
"300060	CAPA ROLAMENTO",0,8,PERDEU," ",1030.96,128.87
"300061	CONE ROLAMENTO",0,8,PERDEU," ",1868.24,233.53
"9D4623	ARRUELA",0,32,PERDEU," ",364.48,11.39
"2M5685	ROLAMENTO",0,16,PERDEU," ",501.28,31.33
"6G0607	PINO",0,2,PERDEU," ",684.92,342.46
"5K0984	ROLAMENTO",0,8,PERDEU," ",552.48,69.06
"6K4186	RASPADOR",0,16,PERDEU," ",444.32,27.77
"2G6157	PINO",0,2,PERDEU," ",559.6,279.8
"6K4185	ESPAÇADOR",0,8,PERDEU," ",506.96,63.37
"6K4191	CAPA",0,4,PERDEU," ",993.92,248.48
"9D6524	TERMINAL L.D.",0,8,PERDEU," ",1987.84,248.48
"9D6523	TERMINAL L.E.",0,8,PERDEU," ",1987.84,248.48
"5T8366	TIRA BRONZE",0,28,PERDEU," ",1873.76,66.92
"5T8367	TIRA BRONZE",0,12,PERDEU," ",931.2,77.6
"2G3221	CALÇO REGULAGEM",0,40,PERDEU," ",71.2,1.78
"8W1479	PLACA",0,36,PERDEU," ",461.52,12.82
"9D1142	EIXO SEM FIM",0,2,PERDEU," ",973.98,486.99
"8D2429	PINO DIREÇÃO",0,8,PERDEU," ",387.28,48.41
"8D2638	ESPAÇADOR",0,16,PERDEU," ",193.6,12.1
"4T6817	ORBITROL",0,1,PERDEU," ",2342.37,2342.37
"7D9600	EIXO CARDÃ",0,1,PERDEU," ",1415.39,1415.39
"8T6390	JG REP. CIL.  DESLOCADOR",0,6,PERDEU," ",559.62,93.27
"8T6892	JG REP. CIL. ESCARIFICADOR",0,6,PERDEU," ",653.58,108.93
"7W6248	BOMBA INJETORA",0,1,PERDEU," ",6079.49,6079.49
"8D8619	PONTA DE EIXO",0,4,PERDEU," ",3790.52,947.63
"8D8639	ENGRENAGEM",0,2,PERDEU," ",5167.46,2583.73
"2G6377	ENGRENAGEM  MOTRIZ",0,4,PERDEU," ",3537.04,884.26
"2B0947	PARAFUSO",0,40,PERDEU," ",85.6,2.14
"1H9696	RETENTOR",0,8,PERDEU," ",15.44,1.93
"6G8425	VÁLVULA DE FREIO",0,2,PERDEU," ",1979.28,989.64
"2G8616	PINO",0,4,PERDEU," ",236.36,59.09
"5P8842	RASPADOR",0,16,PERDEU," ",102.56,6.41
"2G8624	ROLAMENTO DE ENCOSTO",0,6,PERDEU," ",234.96,39.16
"8D2811	ARRUELA",0,12,PERDEU," ",179.4,14.95
"5S7379	PARAFUSO",0,10,PERDEU," ",64.1,6.41
"2G5675	ARRUELA",0,12,PERDEU," ",205.08,17.09
"5Y0767	CRUZETA",0,8,PERDEU," ",1008.16,126.02
"8C3425	PARAFUSO",0,16,PERDEU," ",148.16,9.26
"5R4787	PLACA",0,12,PERDEU," ",760.44,63.37
"5T7124	CARCAÇA",0,1,PERDEU," ",3631.04,3631.04
"8W6590	CALÇO",0,16,PERDEU," ",558.24,34.89
"5P3863	ANEL ORING",0,20,PERDEU," ",28.4,1.42
"5M2894	ARRUELA",0,12,PERDEU," ",264.84,22.07
"7T8273	CAPA ROLAMENTO",0,6,PERDEU," ",717.66,119.61
"7T8272	CONE ROLAMENTO",0,6,PERDEU," ",1093.56,182.26
"9T1630	JUNTA",0,8,PERDEU," ",79.76,9.97
"9T1711	ESPAÇADOR",0,12,PERDEU," ",375.96,31.33
